Cid	Smiles	Name	Formula	Term_List	TreeId
5492929	CCN1C2=CC(=C(C=C2[N+](=C1C=CC=C3N(C4=CC(=C(C=C4N3CC)Cl)Cl)CC)CC)Cl)Cl.[I-]	5,5',6,6'-tetrachloro-1,1',3,3'-tetraethylbenzimidazolocarbocyanine	C25H27Cl4IN4	['Fluorescent Dyes']	[' ']
92131776	C(C(C(C(=O)[O-])O)O)(C(C(=O)[O-])O)O.C(C(C(C(=O)[O-])O)O)(C(C(=O)[O-])O)O.C(C(C(C(=O)[O-])O)O)(C(C(=O)[O-])O)O.[Fe].[Fe]	ferric oxide, saccharated	C18H24Fe2O24-6	['Hematinics']	[' ']
122174006	C1=CC2=C(C=C1C(=O)O)C3(C4=CC(=C(C=C4OC5=CC(=C(C=C53)CCC(=O)O)O)O)CCC(=O)O)OC2=O.C1=CC2=C(C=C1C(=O)O)C(=O)OC23C4=CC(=C(C=C4OC5=CC(=C(C=C35)CCC(=O)O)O)O)CCC(=O)O	2',7'-bis(carboxyethyl)-5(6)-carboxyfluorescein	C54H40O22	['Fluorescent Dyes']	[' ']
2161	CC(C)C1=CC2=C(C=C1)OC3=NC(=C(C=C3C2=O)C(=O)O)N	amlexanox	C16H14N2O4	['Anti-Allergic Agents']	[' ']
9861452	CC(C)NCC(C1=CC(=CC(=C1)O)O)O.OS(=O)(=O)O	Metaproterenol	C11H19NO7S	['Adrenergic beta-2 Receptor Agonists', 'Tocolytic Agents', 'Sympathomimetics', 'Bronchodilator Agents']	[' ']
71969	C1CN=C(N1)NC2=C(C=CC=C2Br)F	romifidine	C9H9BrFN3	['Adrenergic alpha-2 Receptor Agonists', 'Anesthetics']	[' ']
3030	COC1=C(C=CC(=C1C(=O)O)Cl)Cl	Dicamba	C8H6Cl2O3	['Herbicides']	[' ']
72145	CCOC1=C(C(=C(C2=C1C(OC2=O)C3C4=C(C5=C(C=C4CCN3C)OCO5)OC)N)OCC)OCC	tritoqualine	C26H32N2O8	['Histamine H1 Antagonists']	[' ']
76967310	CCCCCCCCC=CCCCCCCCC(=O)OCC(C[N+](C)(C)C)OC(=O)CCCCCCCC=CCCCCCCCC.CCCCCCCCC=CCCCCCCCC(=O)OCC(C[N+](C)(C)C)OC(=O)CCCCCCCC=CCCCCCCCC	1,2-dioleoyloxy-3-(trimethylammonium)propane	C84H160N2O8+2	['Fluorescent Dyes']	[' ']
86	C1=CC(=C(C(=C1)O)N)C(=O)O	3-Hydroxyanthranilic Acid	C7H7NO3	['Free Radical Scavengers']	[' ']
60974	CCN(CC)CCOC1=CC=C(C=C1)C(=C(C2=CC=CC=C2)Cl)C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O	Clomiphene	C32H36ClNO8	['Selective Estrogen Receptor Modulators', 'Fertility Agents, Female', 'Estrogen Antagonists']	[' ']
73417093	CC1=C(C(=CC=C1)C)OCC(C)N.CC1=C(C(=CC=C1)C)OCC(C)N	Mexiletine	C22H34N2O2	['Voltage-Gated Sodium Channel Blockers', 'Anti-Arrhythmia Agents']	[' ']
4685	C1=CC(=CC=C1Cl)Cl	4-dichlorobenzene	C6H4Cl2	['Insecticides', 'Carcinogens']	[' ']
6451891	CNC(CCSC)C(=O)O	Vitamin U	C6H13NO2S	['Vitamins', 'Gastrointestinal Agents', 'Anti-Ulcer Agents']	[' ']
76966179	CC1CC(=O)NN=C1C2=CC=C(C=C2)NC(=NC)NC#N.CC1CC(=O)NN=C1C2=CC=C(C=C2)NC(=NC)NC#N	siguazodan	C28H32N12O2	['Vasodilator Agents', 'Phosphodiesterase Inhibitors']	[' ']
77082	CN1C2=C(C=C(C=C2)N(CCCl)CCCl)N=C1CCCC(=O)O.Cl	Bendamustine Hydrochloride	C16H22Cl3N3O2	['Antineoplastic Agents, Alkylating']	[' ']
5706758	C[N+](C)(C)C1=CC=C(C=C1)C=CC=CC=CC2=CC=CC=C2	1-(4-(trimethylamino)phenyl)-6-phenylhexa-1,3,5-triene	C21H24N+	['Fluorescent Dyes']	[' ']
3086514	C1CN(CCN1CCCC(C2=CC=C(C=C2)F)O)C3=NC=C(C=N3)F.Cl	alpha-(4-fluorophenyl)-4-(5-fluoro-2-pyrimidinyl)-1-piperazine butanol	C18H23ClF2N4O	['Anti-Anxiety Agents']	[' ']
76972042	C1=CC=C(C=C1)N2C(=O)C(C(=O)N2C3=CC=CC=C3)CCS(=O)C4=CC=CC=C4.C1=CC=C(C=C1)N2C(=O)C(C(=O)N2C3=CC=CC=C3)CCS(=O)C4=CC=CC=C4	Sulfinpyrazone	C46H40N4O6S2	['Uricosuric Agents']	[' ']
62770	CC1C(C(CC(O1)OC2CC(CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)C)O)N)O.Cl	Daunorubicin	C27H30ClNO10	['Topoisomerase II Inhibitors', 'Antibiotics, Antineoplastic']	[' ']
23618707	CC(=O)NC1=C(C(=C(C(=C1I)C(=O)O)I)N(C)C(=O)C)I.[Na+]	Metrizoate	C12H11I3N2NaO4+	['Contrast Media']	[' ']
42163	CCN(CC)CC.C1=C(C(=NC(=C1Cl)Cl)OCC(=O)O)Cl	triclopyr	C13H19Cl3N2O3	['Herbicides']	[' ']
3084661	C(CNCCNCCNCCN)N.Cl	Colestipol	C8H24ClN5	['Hypolipidemic Agents']	[' ']
4628	CCN1C=C(C(=O)C2=CC3=C(C=C21)OCO3)C(=O)O	Oxolinic Acid	C13H11NO5	['Topoisomerase II Inhibitors', 'Anti-Bacterial Agents', 'Anti-Infective Agents, Urinary']	[' ']
20662	C1C(O1)C#N	2-cyanoethylene oxide	C3H3NO	['Carcinogens']	[' ']
311	C(C(=O)O)C(CC(=O)O)(C(=O)O)O	Citric Acid	C6H8O7	['Calcium Chelating Agents', 'Anticoagulants']	[' ']
15940185	CC1=C(C=CC2=C1OC(=C(C2=O)NC(=O)C3=CC(=C(C=C3)O)CC=C(C)C)[O-])OC4C(C(C(C(O4)(C)C)OC)OC(=O)N)O	Novobiocin	C31H35N2O11-	['Nucleic Acid Synthesis Inhibitors', 'Enzyme Inhibitors', 'Anti-Bacterial Agents']	[' ']
53665	C1(C(=C(C(=O)O1)Cl)C(Cl)Cl)O	3-chloro-4-(dichloromethyl)-5-hydroxy-2(5H)-furanone	C5H3Cl3O3	['Mutagens', 'Carcinogens']	[' ']
9807232	CCCC1=NN(C2=C1NC(=NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C.[N+](=O)(O)[O-]	Sildenafil Citrate	C22H31N7O7S	['Urological Agents', 'Vasodilator Agents']	[' ']
18528136	CN1C2=C(C(=O)N(C1=O)C)NC(=N2)C3=CC=C(C=C3)S(=O)(=O)O.O	8-(4-sulfophenyl)theophylline	C13H14N4O6S	['Purinergic P1 Receptor Antagonists']	[' ']
41774	CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)NC4C=C(C(C(C4O)O)O)CO	Acarbose	C25H43NO18	['Glycoside Hydrolase Inhibitors']	[' ']
56841866	CC1(CCC2(C(C1)C3=CCC4C5(CCC(C(C5CCC4(C3(CC2O)C)C)(C)C=O)OC6C(C(C(C(O6)CO)O)OC7C(C(C(C(O7)CO)O)OC8C(C(C(C(O8)CO)O)O)O)O)O)C)C(=O)OC9C(C(C(C(O9)CO)O)OC1C(C(C(C(O1)CO)O)OC1C(C(C(C(O1)CO)O)OC1C(C(C(C(O1)CO)O)OC1C(C(C(C(O1)CO)O)O)O)O)O)O)O)C	Quil A	C78H126O45	['Adjuvants, Immunologic']	[' ']
32170	CCCNC(C)C(=O)NC1=C(SC=C1C)C(=O)OC	Carticaine	C13H20N2O3S	['Anesthetics, Local']	[' ']
5284544	CC(=O)NCC(=O)O.CC(=O)NCC(=O)O.C1=CC(=CC=C1C(=N)N)NN=NC2=CC=C(C=C2)C(=N)N	diminazene aceturate	C22H29N9O6	['Trypanocidal Agents', 'Intercalating Agents', 'Antiprotozoal Agents']	[' ']
6918303	C1CC2CN(C(=O)C3=C2C(=CC=C3)C1)C4CN5CCC4CC5.Cl	palonosetron	C19H25ClN2O	['Serotonin Antagonists']	[' ']
60852	CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O	ibandronic acid	C9H23NO7P2	['Bone Density Conservation Agents']	[' ']
3474	C1=CC=C(C(=C1)C(=O)OCC(CO)O)NC2=C3C=CC(=CC3=NC=C2)Cl	Glafenine	C19H17ClN2O4	['Analgesics, Non-Narcotic']	[' ']
73416843	CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4.CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4.CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4	2,2-bis(4-glycidyloxyphenyl)propane	C63H72O12	['Carcinogens']	[' ']
122123	C1=C(C2=NON=C2C(=C1)F)[N+](=O)[O-]	7-fluoro-4-nitrobenzo-2-oxa-1,3-diazole	C6H2FN3O3	['Fluorescent Dyes']	[' ']
70685092	CCCCCCCC(=O)NC(CN1CCCC1)C(C2=CC3=C(C=C2)OCCO3)O.C(C(C(=O)O)O)(C(=O)O)O	eliglustat	C27H42N2O10	['Enzyme Inhibitors']	[' ']
4487	CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=O)C3=CN=CC=C3	nifenazone	C17H16N4O2	['Anti-Inflammatory Agents, Non-Steroidal']	[' ']
67309	C[N+](C)(C)C1=CC=CC=C1.[Cl-]	phenyltrimethylammonium	C9H14ClN	['Indicators and Reagents']	[' ']
76968845	CC(C)(C)NCC(COC1=C(C=CC(=C1)Cl)Cl)O.CC(C)(C)NCC(COC1=C(C=CC(=C1)Cl)Cl)O	tobanum	C26H38Cl4N2O4	['Antihypertensive Agents', 'Adrenergic beta-Antagonists']	[' ']
76963246	CC(C)NCC(C1=CC(=C(C=C1)N)C#N)O.CC(C)NCC(C1=CC(=C(C=C1)N)C#N)O	cimaterol	C24H34N6O2	['Adrenergic beta-Agonists']	[' ']
5281075	CCCCCC(C)(C=CC1C(CC(C1CC=CCCCC(=O)O)O)O)O	Carboprost	C21H36O5	['Oxytocics', 'Abortifacient Agents, Nonsteroidal']	[' ']
6134	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O	Lactose	C12H22O11	['Sweetening Agents']	[' ']
435143	CCC(=CC(C)CC=CC(=CC(C)C(=O)C(C)C(C(C)CC(=CC(=O)O)C)O)C)C=CC1C(C=CC(=O)O1)C	leptomycin B	C33H48O6	['Antifungal Agents', 'Antibiotics, Antineoplastic']	[' ']
9852585	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)OCCO)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O	troxerutin	C29H34O17	['Anticoagulants']	[' ']
16078	CCCCCC1=CC2=C(C3C=C(CCC3C(O2)(C)C)C)C(=C1)O	Dronabinol	C21H30O2	['Analgesics, Non-Narcotic', 'Psychotropic Drugs', 'Hallucinogens']	[' ']
62274	CC1=CC2=C(C=CC=N2)C3=C1N(C(=N3)N)C	2-amino-3,4-dimethylimidazo(4,5-f)quinoline	C12H12N4	['Mutagens', 'Carcinogens']	[' ']
91992282	[H+].CC1=CC=C(C=C1)S(=O)(=O)NCC(=O)N2CCCC2C(=O)NC(CCCN=C(N)N)C(=O)NC3=CC=C(C=C3)[N+](=O)[O-].[Cl-]	chromozym TH	C26H35ClN8O7S	['Chromogenic Compounds']	[' ']
26035	CC(CN1C2=CC=CC=C2SC3=C1C=C(C=C3)C(=O)C)N(C)C	aceprometazine	C19H22N2OS	['Dopamine Antagonists', 'Antipsychotic Agents']	[' ']
122322	CCOC1=CC=C(C=C1)CC2C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CSSC3(CCCCC3)CC(=O)N2)C(=O)N4CCCC4C(=O)NC(CCCN=C(N)N)C(=O)N)CC(=O)N)C(C)C)CC5=CC=CC=C5	1-((beta-mercapto-beta)beta cyclopentamethylenepropionic acid)-2-(O-ethyl-Tyr)-4-Val-9-des-Gly-arginine vasopressin	C51H74N12O10S2	['Hormone Antagonists']	[' ']
15910	C(#N)C1=C(C(=C(C(=C1Cl)Cl)Cl)C#N)Cl	tetrachloroisophthalonitrile	C8Cl4N2	['Fungicides, Industrial']	[' ']
443314	CCCCCCCCCCCC(=O)OCCOCC(C1C(C(CO1)OCCO)OCCO)OCCO	Polysorbates	C26H50O10	['Surface-Active Agents']	[' ']
4239	CCOC(=O)NC1=C[N+](=NO1)N2CCOCC2	linsidomine	C9H15N4O4+	['Nitric Oxide Donors', 'Vasodilator Agents', 'Platelet Aggregation Inhibitors', 'Enzyme Inhibitors', 'Antihypertensive Agents']	[' ']
24193324	C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C.[Br-]	Succinylcholine	C14H30BrN2O4+	['Neuromuscular Depolarizing Agents']	[' ']
439243	CC1(COC(C(C1NC)O)OC2C(CC(C(C2O)OC3C(CC=C(O3)CN)N)N)N)O.CC1(COC(C(C1NC)O)OC2C(CC(C(C2O)OC3C(CC=C(O3)CN)N)N)N)O.OS(=O)(=O)O.OS(=O)(=O)O.OS(=O)(=O)O.OS(=O)(=O)O.OS(=O)(=O)O	Sisomicin	C38H84N10O34S5	['Protein Synthesis Inhibitors', 'Anti-Bacterial Agents']	[' ']
23725625	C1CC1C(=O)N2CCN(CC2)C(=O)C3=C(C=CC(=C3)CC4=NNC(=O)C5=CC=CC=C54)F	olaparib	C24H23FN4O3	['Antineoplastic Agents', 'Poly(ADP-ribose) Polymerase Inhibitors']	[' ']
5360807	CCC(C1C(CC(O1)(CC)C2CCC(C(O2)C)(CC)O)C)C(=O)C(C)C(C(C)CCC3=C(C(=C(C=C3)C)O)C(=O)O)O	Lasalocid	C34H54O8	['Ionophores', 'Coccidiostats', 'Anti-Bacterial Agents']	[' ']
12961638	C1=CC=C2C(=C1)C(=O)OC23C4=CC(=C(C(=C4OC5=C(C(=C(C=C35)I)[O-])I)I)[O-])I.[Na+].[Na+]	Erythrosine	C20H6I4Na2O5	['Fluorescent Dyes']	[' ']
6413529	CCC(=CC(=NO)C(=O)N)C(C)[N+](=O)[O-]	FK 409	C8H13N3O4	['Nitric Oxide Donors', 'Vasodilator Agents', 'Platelet Aggregation Inhibitors', 'Enzyme Inhibitors', 'Antihypertensive Agents']	[' ']
23994	[Zn]	Zinc	Zn	['Trace Elements']	[' ']
62403	C1C(C(C(C(C1N)OC2C(C(C(C(O2)CN)O)O)N)OC3C(C(C(O3)CO)OC4C(C(C(C(O4)CN)O)O)N)O)O)N.OS(=O)(=O)O	Neomycin	C23H48N6O17S	['Protein Synthesis Inhibitors', 'Anti-Bacterial Agents']	[' ']
25077872	CN1C2CC(CC1C3C2O3)OC(=O)C(CO)(C4=CC=CC=C4)O.Br	anisodine	C17H22BrNO5	['Parasympatholytics', 'Anti-Inflammatory Agents, Non-Steroidal']	[' ']
73416916	C[N+]1(CCC2=CC(=C(C=C2C1CC3=CC(=C(C(=C3)OC)OC)OC)OC)OC)CCCOC(=O)CCC=CCCC(=O)OCCC[N+]4(CCC5=CC(=C(C=C5C4CC6=CC(=C(C(=C6)OC)OC)OC)OC)OC)C.C[N+]1(CCC2=CC(=C(C=C2C1CC3=CC(=C(C(=C3)OC)OC)OC)OC)OC)CCCOC(=O)CCC=CCCC(=O)OCCC[N+]4(CCC5=CC(=C(C=C5C4CC6=CC(=C(C(=C6)OC)OC)OC)OC)OC)C.C[N+]1(CCC2=CC(=C(C=C2C1CC3=CC(=C(C(=C3)OC)OC)OC)OC)OC)CCCOC(=O)CCC=CCCC(=O)OCCC[N+]4(CCC5=CC(=C(C=C5C4CC6=CC(=C(C(=C6)OC)OC)OC)OC)OC)C	mivacurium	C174H240N6O42+6	['Neuromuscular Nondepolarizing Agents']	[' ']
896	CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC	Melatonin	C13H16N2O2	['Antioxidants']	[' ']
23675457	CCCC(=CCC)C(=O)[O-].[Na+]	2-propyl-2-pentenoic acid	C8H13NaO2	['Teratogens', 'Anticonvulsants']	[' ']
5282492	CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)OC(=O)C5=CC=CC=C5)C)O)F)C	betamethasone benzoate	C29H33FO6	['Glucocorticoids', 'Anti-Inflammatory Agents']	[' ']
28328	CCN(CC)CCN1C=NC2=C1C(=O)N(C(=O)N2C)C.Cl	etamiphylline	C13H22ClN5O2	['Bronchodilator Agents']	[' ']
104997	C1CCN(CC1)CC(CN2C=CN=C2[N+](=O)[O-])O.Cl	pimonidazole	C11H19ClN4O3	['Radiation-Sensitizing Agents']	[' ']
5706	CCN(CCCl)CC1=CC=CC=C1C	xylamine	C12H18ClN	['Sympathomimetics']	[' ']
448013	CC1CCCC2(C(O2)CC(OC(=O)CC(C(C(=O)C(C1O)C)(C)C)O)C(=CC3=CSC(=N3)C)C)C	epothilone B	C27H41NO6S	['Tubulin Modulators', 'Antineoplastic Agents']	[' ']
4189	C1=CC(=C(C=C1Cl)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl	Miconazole	C18H14Cl4N2O	['Cytochrome P-450 CYP3A Inhibitors', '14-alpha Demethylase Inhibitors', 'Antifungal Agents']	[' ']
40704	CC1(C2CCC(C1C2)CCOCC[N+]3(CCOCC3)CC4=CC(=C(C=C4Br)OC)OC)C	pinaverium	C26H41BrNO4+	['Parasympatholytics', 'Calcium Channel Blockers']	[' ']
102371197	C1=CC(=C(C=C1C2(C3=C(C(=C(C(=C3Br)Br)Br)Br)C(=O)O2)C4=CC(=C(C=C4)[O-])S(=O)(=O)O)S(=O)(=O)O)[O-].[Na+].[Na+]	Sulfobromophthalein	C20H8Br4Na2O10S2	['Indicators and Reagents', 'Coloring Agents']	[' ']
11954257	COC1=C(C(=NC=C1)CS(=O)C2=NC3=C([N-]2)C=CC(=C3)OC(F)F)OC.COC1=C(C(=NC=C1)CS(=O)C2=NC3=C([N-]2)C=CC(=C3)OC(F)F)OC.O.O.O.[Na+].[Na+]	pantoprazole	C32H34F4N6Na2O11S2	['Proton Pump Inhibitors', 'Anti-Ulcer Agents']	[' ']
7516	C1=CC=C(C=C1)NN	phenylhydrazine	C6H8N2	['Oxidants']	[' ']
5108833	CC1CC2C3CCC(C3(CC(C2C4(C1=CC(=O)C=C4)C)O)C)(C(=O)COC(=O)CCC(=O)[O-])O	Methylprednisolone Hemisuccinate	C26H33O8-	['Antineoplastic Agents, Hormonal', 'Neuroprotective Agents', 'Glucocorticoids', 'Anti-Inflammatory Agents']	[' ']
11499245	B1(C2=C(CO1)C=C(C=C2)F)O	tavaborole	C7H6BFO2	['Antifungal Agents']	[' ']
82153	CC1(OC2CC3C4CC(C5=CC(=O)C=CC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C)F)C	flunisolide	C24H31FO6	['Anti-Asthmatic Agents', 'Anti-Inflammatory Agents']	[' ']
193390	CC1=C(C(=C(C(=C1O)C)O)C)O	1,3,5-trimethoxybenzene	C9H12O3	['Parasympatholytics']	[' ']
129893925	C1C(=C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)NC(=O)C4=C(NC=N4)C(=O)O)C(=O)O)C[N+]5=CC=C(C=C5)CCS(=O)(=O)O.[Na]	cefpimizole	C28H27N6NaO10S2+	['Anti-Bacterial Agents']	[' ']
62969	CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC.Cl	Verapamil	C27H39ClN2O4	['Vasodilator Agents', 'Calcium Channel Blockers', 'Anti-Arrhythmia Agents']	[' ']
10107	CCOP(=O)(OCC)OC(=CCl)C1=C(C=C(C=C1)Cl)Cl	Chlorfenvinphos	C12H14Cl3O4P	['Insecticides', 'Cholinesterase Inhibitors']	[' ']
440646	CC1CCC2(CCC(C(O2)C(C)CCC(C(C)C(=O)CC(C(C(C(C)C)OC(=O)CC(C3=C(C(=O)OC3=O)C)O)OC)O)O)C)OC1CCC(C)C(=O)C	tautomycin	C41H66O13	['Platelet Aggregation Inhibitors', 'Enzyme Inhibitors']	[' ']
3721046	C1=C(C(=CC2=C1NC(=O)C(=O)N2)[N+](=O)[O-])C#N	6-Cyano-7-nitroquinoxaline-2,3-dione	C9H4N4O4	['Excitatory Amino Acid Antagonists']	[' ']
45114162	CC(C)C1=NC(=NC(=C1C=CC(CC(CC(=O)[O-])O)O)C2=CC=C(C=C2)F)N(C)S(=O)(=O)C.[Ca+2]	Rosuvastatin Calcium	C22H27CaFN3O6S+	['Hydroxymethylglutaryl-CoA Reductase Inhibitors', 'Anticholesteremic Agents']	[' ']
3704	C1COC(CN1)COC2=CC=CC3=C2CC=C3	indeloxazine	C14H17NO2	['Antidepressive Agents', 'Anticonvulsants']	[' ']
76969530	CC(CNC(=O)C1=CC=CC=C1)C(=O)OCC(=O)C23C(CC4C2(CC(C5(C4CCC6=CC(=O)C=CC65C)F)O)C)OC(O3)(C)C.CC(CNC(=O)C1=CC=CC=C1)C(=O)OCC(=O)C23C(CC4C2(CC(C5(C4CCC6=CC(=O)C=CC65C)F)O)C)OC(O3)(C)C	triamcinolone benetonide	C70H84F2N2O16	['Glucocorticoids']	[' ']
221071	CC1C2CCC3(C=CC(=O)C(=C3C2OC1=O)C)C	Santonin	C15H18O3	['Antinematodal Agents']	[' ']
20056604	CC(=O)NC1=C(C(=C(C(=C1I)C(=O)NC(C=O)C(C(C(CO)O)O)O)I)N(C)C(=O)C)I	Metrizamide	C18H22I3N3O8	['Contrast Media']	[' ']
54675769	CC1=C(C=CC2=C1OC(=O)C(=C2O)NC(=O)C3=CC(=C(C=C3)O)CC=C(C)C)OC4C(C(C(C(O4)(C)C)OC)OC(=O)N)O	Novobiocin	C31H36N2O11	['Nucleic Acid Synthesis Inhibitors', 'Enzyme Inhibitors', 'Anti-Bacterial Agents']	[' ']
5029	CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCCCOC	Rabeprazole	C18H21N3O3S	['Proton Pump Inhibitors', 'Anti-Ulcer Agents']	[' ']
162666	CC(=O)OC1=CC=CC=C1C(=O)O.C(=O)(N)N	carbaspirin calcium	C10H12N2O5	['Anti-Inflammatory Agents, Non-Steroidal']	[' ']
6917952	COC1=CC=C(C=C1)CC2C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CSSC3(CCCCC3)CC(=O)N2)C(=O)N4CCCC4C(=O)NC(CCCN=C(N)N)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N)CC5=CC=CC=C5	vasopressin, 1-(1-mercaptocyclohexaneacetic acid)-2-(O- methyl-L-tyrosine)-8-L-arginine-	C52H74N14O12S2	['Hormone Antagonists']	[' ']
5282517	CC(C(=O)NC(C)C(=O)NC1C2C1CN(C2)C3=C(C=C4C(=O)C(=CN(C4=N3)C5=C(C=C(C=C5)F)F)C(=O)O)F)N.CS(=O)(=O)O	alatrofloxacin	C27H29F3N6O8S	['Topoisomerase II Inhibitors', 'Anti-Infective Agents']	[' ']
76964039	C1CCC(CC1)C(CC2CCCCN2)C3CCCCC3.C1CCC(CC1)C(CC2CCCCN2)C3CCCCC3	Perhexiline	C38H70N2	['Vasodilator Agents', 'Cardiovascular Agents', 'Calcium Channel Blockers']	[' ']
71616	CC(C1=NC=NC=C1F)C(CN2C=NC=N2)(C3=C(C=C(C=C3)F)F)O	Voriconazole	C16H14F3N5O	['Cytochrome P-450 CYP3A Inhibitors', '14-alpha Demethylase Inhibitors', 'Antifungal Agents']	[' ']
36242	CC12CC1(C(=O)N(C2=O)C3=CC(=CC(=C3)Cl)Cl)C	procymidone	C13H11Cl2NO2	['Fungicides, Industrial']	[' ']
71141	CN1C(=NN=N1)SCC2=C(N3C(C(C3=O)(NC(=O)CSCC(C(=O)O)N)OC)SC2)C(=O)O	cefminox	C16H21N7O7S3	['Anti-Bacterial Agents']	[' ']
54605501	CC1CC2C3CCC(C3(CC(C2C4(C1=CC(=O)C=C4)C)O)C)(C(=O)COC(=O)CCC(=O)O)O.[Na+]	Methylprednisolone Hemisuccinate	C26H34NaO8+	['Antineoplastic Agents, Hormonal', 'Neuroprotective Agents', 'Glucocorticoids', 'Anti-Inflammatory Agents']	[' ']
67201313	[H+].CC(C)C(C(=O)OCCOCN1C=NC2=C1NC(=NC2=O)N)N.[Cl-]	valacyclovir	C13H21ClN6O4	['Antiviral Agents']	[' ']
5458385	CC1CC=CC2C3C(O3)(C(C4C2(C(=O)NC4CC5=CC=CC=C5)OC(=O)OC=CC(C1=O)(C)O)C)C	cytochalasin E	C28H33NO7	['Angiogenesis Inhibitors']	[' ']
67973	CC1=CC2=CC3=C(C=C(N3)C=C4C(=C(C(=N4)C=C5C(=C(C(=N5)C=C1N2)C)CCC(=O)O)CCC(=O)O)C)C	deuteroporphyrin-IX	C30H30N4O4	['Photosensitizing Agents']	[' ']
91825573	C(CN(CC(=O)O)CC(=O)[O-])N(CC(=O)O)CC(=O)O.[Na+].[Fe]	Fe(III)-EDTA	C10H15FeN2NaO8	['Iron Chelating Agents']	[' ']
5018304	C1=CC=C(C(=C1)CC(=O)[O-])NC2=C(C=CC=C2Cl)Cl.[Na+]	Diclofenac	C14H10Cl2NNaO2	['Cyclooxygenase Inhibitors', 'Anti-Inflammatory Agents, Non-Steroidal']	[' ']
9883509	CC1=C(C(=C(C=C1)Cl)NC2=CC=CC=C2C(=O)O)Cl.[Na]	Meclofenamic Acid	C14H11Cl2NNaO2	['Cyclooxygenase Inhibitors', 'Anti-Inflammatory Agents, Non-Steroidal']	[' ']
24776466	CC(C)[N+]1(C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3)C.CC(CC1=CC=C(C=C1)O)NCC(C2=CC(=CC(=C2)O)O)O.[Br-]	fenoterol, ipratropium drug combination	C37H51BrN2O7	['Bronchodilator Agents']	[' ']
2487	C1CCC2(C3CC4=C(C2(C1)CCN3CC5CCC5)C=C(C=C4)O)O	Butorphanol	C21H29NO2	['Narcotics', 'Narcotic Antagonists', 'Antitussive Agents', 'Analgesics, Opioid']	[' ']
5282190	CC(CCCC(C(F)(F)F)(C(F)(F)F)O)C1CCC2C1(CCCC2=CC=C3CC(CC(C3=C)O)O)C	26,26,26,27,27,27-hexafluoro-1,25-dihydroxyvitamin D3	C27H38F6O3	['Dermatologic Agents']	[' ']
76958839	CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CCCNCC(C3=CC(=CC(=C3)O)O)O.CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CCCNCC(C3=CC(=CC(=C3)O)O)O	reproterol	C36H46N10O10	['Bronchodilator Agents', 'Adrenergic beta-Agonists']	[' ']
84048	C1=CC=C(C=C1)C2C(=O)N=C(O2)N.[OH-].[OH-].[Mg+2]	Pemoline	C9H10MgN2O4	['Central Nervous System Stimulants']	[' ']
50108	CCN(CC)C1=CC=C(C=C1)C(=C2C=CC(=[N+](CC)CC)C=C2)C3=C(C=CC(=C3)S(=O)(=O)[O-])S(=O)(=O)[O-].[Na+]	iso-sulfan blue	C27H31N2NaO6S2	['Coloring Agents']	[' ']
1824	CCCCCC(CCCC(=O)[O-])O	5-hydroxydecanoic acid	C10H19O3-	['Anti-Arrhythmia Agents']	[' ']
11966254	C(=CC(=O)[O-])C(=O)O	maleic acid	C4H3O4-	['Enzyme Inhibitors']	[' ']
76965451	CCC(C=CCl)(C#C)O.CCC(C=CCl)(C#C)O	Ethchlorvynol	C14H18Cl2O2	['Hypnotics and Sedatives']	[' ']
